OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
7171,113.7710023,23.79274305,113.7827016,23.79633793
7172,113.4259635,23.10535915,113.4379809,23.10881869
7173,114.0296848,23.80553546,114.0413772,23.8089143
7174,113.547015,23.65984859,113.5587365,23.66308566
7175,113.6299756,23.77248748,113.6415466,23.77603527
7176,113.9246567,23.91048943,113.9361896,23.91336138
7177,113.0329187,23.46973972,113.044753,23.47358295
7178,113.4848053,23.63282472,113.4966961,23.63627703
7179,113.7956603,23.63501785,113.8073665,23.63820373
7180,114.008842,23.78541649,114.0204087,23.78908581
7181,113.7988522,23.28886593,113.8105422,23.29198201
7182,113.9714719,23.42810948,113.982953,23.43155705
7183,113.1671186,23.39845545,113.1790038,23.40223218
7184,113.5177474,23.60349216,113.5294428,23.60718419
7185,113.4321219,23.62350241,113.444176,23.62694302
7186,113.4646659,23.68643365,113.4767058,23.68964278
7187,113.2746054,23.51198098,113.2863964,23.51574878
7188,113.4361388,23.6280667,113.4481961,23.63143702
7189,113.7585641,23.40723471,113.7702171,23.41097834
7190,113.235343,23.34419959,113.2472164,23.34744148
7191,113.5466562,23.40156141,113.5583407,23.40480903
7192,113.124536,23.43193265,113.136572,23.43551508
7193,113.7085268,23.34035974,113.7202912,23.34347332
7194,112.9935775,23.42214744,113.005405,23.42535436
7195,113.3237246,23.25124543,113.3356932,23.25440539
7196,113.7000424,23.63349572,113.7118223,23.63653495
7197,113.7564489,23.83413516,113.7681112,23.83783258
7198,113.8252407,23.61230607,113.8368748,23.61533051
7199,113.2744131,23.43080864,113.2862243,23.43457247
7200,113.730556,23.79745241,113.7423106,23.8009261
7201,113.6697911,23.69565981,113.6814966,23.69887079
7202,113.3299797,23.55062216,113.3420401,23.55380433
7203,113.4725189,23.42289877,113.4845003,23.42618997
7204,113.2393585,23.33153402,113.251235,23.3348388
7205,113.3907203,22.97541756,113.4026744,22.97919665
7206,113.5873065,22.64076438,113.5988961,22.64345284
7207,113.500018,22.97966635,113.5117712,22.98317193
7208,113.0716365,23.33555279,113.0836649,23.3389891
7209,113.56031,22.80778484,113.5719759,22.81058094
7210,113.7271802,23.53259997,113.738919,23.53604972
7211,113.7516757,23.36058124,113.7633095,23.36431583
7212,113.3968886,23.67627546,113.4089024,23.68020154
7213,113.7724922,23.50455195,113.7841436,23.50816399
7214,114.0065721,23.81934399,114.0181188,23.82300986
7215,113.5441034,23.66584103,113.5558262,23.6691365
7216,113.3753509,23.50611786,113.387338,23.50988825
7217,113.2930443,22.89342087,113.3048328,22.8968694
7218,113.3175215,23.32864127,113.3295026,23.33189517
7219,113.6883902,23.43962164,113.7001646,23.44265525
7220,113.495528,23.221682,113.5073258,23.22523876
7221,113.2213477,23.49771057,113.2332663,23.50081854
7222,113.5564566,23.6264381,113.5681488,23.62950252
7223,113.1168375,23.47018049,113.1288816,23.47364051
7224,113.2906757,22.98727986,113.3024777,22.99079914
7225,113.6269941,22.76291216,113.6384771,22.76623086
7226,113.5495951,22.68689302,113.5612363,22.68983708
7227,113.4730009,22.96383016,113.4849487,22.96697428
7228,113.5496007,22.68776803,113.5612503,22.69070725
7229,113.8568282,23.40583973,113.8682889,23.40930682
7230,113.8181407,23.69907171,113.8298352,23.70206481
7231,113.3398004,23.07617098,113.3518365,23.07926227
7232,113.8645592,23.75345886,113.8759938,23.75698141
7233,113.436179,23.42609233,113.4482511,23.42946792
7234,113.8547079,23.1888229,113.8661807,23.19219752
7235,113.7134793,23.27165251,113.7252162,23.27481371
7236,113.6454356,23.12486738,113.6569672,23.1283377
7237,113.3506437,23.46910911,113.3626886,23.47243401
7238,113.3789385,23.11233289,113.3908975,23.1160569
7239,113.3663212,23.71267776,113.3783461,23.71626649
7240,113.4323357,22.98191215,113.444358,22.98520206
7241,113.8791696,23.18816357,113.8905578,23.19167565
7242,113.5402589,23.42740826,113.5519599,23.430789
7243,113.2289441,23.22828437,113.2408292,23.23140056
7244,113.6092524,22.67324195,113.6207805,22.67628531
7245,113.4919089,22.82254055,113.5037165,22.82589097
7246,113.1709862,23.40652969,113.1828873,23.41025633
7247,113.5510548,22.65936802,113.5626736,22.66227215
7248,113.8474853,23.75309699,113.8590083,23.75640062
7249,113.5862404,23.36405583,113.5978835,23.36698974
7250,113.8085139,23.77794477,113.8202487,23.78094566
7251,113.8076561,23.79054505,113.8193942,23.79354788
7252,113.365202,23.32419519,113.3772279,23.32775891
7253,113.8744197,23.89214737,113.88585,23.89566035
7254,113.6151046,22.78204654,113.6266087,22.78522188
7255,113.353553,23.18199408,113.3655912,23.18529954
7256,113.3024695,22.8714391,113.3143208,22.87473459
7257,113.4085768,23.32190551,113.4205815,23.32573092
7258,113.6298982,23.16071777,113.6414234,23.1642227
7259,113.6281843,23.61353962,113.6397201,23.61710577
7260,113.6205168,23.7759646,113.6321052,23.77942004
7261,113.8792625,23.40114541,113.8906475,23.40471653
7262,113.582151,23.39533537,113.5938196,23.39824064
7263,113.9851708,23.79303123,113.9966763,23.79667083
7264,113.8058333,23.75845401,113.8175444,23.7614825
7265,113.1788241,23.42595282,113.1907519,23.42954845
7266,113.7738618,23.67231683,113.7855607,23.67589771
7267,113.9630803,23.35479937,113.9745414,23.35805526
7268,113.5722125,23.37677737,113.5838886,23.37967122
7269,113.1482116,23.41301165,113.1601361,23.41687473
7270,113.9233018,23.83434539,113.9348014,23.83724765
7271,113.1364701,23.44667063,113.1484396,23.45043893
7272,113.7585279,23.54446556,113.7702045,23.5482248
7273,113.6939801,23.71533775,113.705759,23.71833871
7274,113.8324984,23.91819813,113.8441612,23.92122497
7275,113.0431394,23.443939,113.0550262,23.44777943
7276,113.4060884,22.80309357,113.4180391,22.8067453
7277,113.5394943,23.3256049,113.5511809,23.32898084
7278,113.3069219,22.89757011,113.318788,22.90080425
7279,113.8125252,23.88768533,113.8242498,23.89062497
7280,113.2637885,23.37183113,113.2755568,23.37551945
7281,113.3056945,23.06805117,113.3175988,23.07139082
7282,113.3991114,23.42702349,113.4111126,23.43095451
7283,113.0489853,23.46713398,113.0608803,23.47091975
7284,113.8704331,23.88033338,113.881857,23.88384763
7285,113.0742752,23.38052961,113.0862884,23.38392781
7286,113.4899215,22.89335474,113.50171,22.89669635
7287,113.2037766,23.22598597,113.2156989,23.22909469
7288,113.1123702,23.40719256,113.1244376,23.41057808
7289,113.3041322,22.91485686,113.3159994,22.91815206
7290,113.268979,23.40641662,113.2807762,23.41015828
7291,113.4216591,23.2057185,113.4336888,23.20930557
7292,113.4215746,22.99398409,113.433564,22.9974769
7293,113.149462,23.37469646,113.1613548,23.37855777
7294,113.85969,23.49781828,113.8711169,23.5013169
7295,112.985311,23.37072727,112.9970911,23.37378576
7296,113.6170136,23.3402674,113.6285724,23.34368892
7297,113.8667501,23.19104116,113.8781665,23.1945447
7298,113.5960236,23.55487276,113.6076845,23.55795539
7299,113.0562469,23.32836422,113.0681971,23.33204863
7300,113.6131487,22.60671432,113.6246856,22.60981751
7301,113.5879336,22.64058916,113.5995209,22.64328803
7302,113.5896462,23.13278595,113.601264,23.13568552
7303,113.539939,22.67485565,113.5515633,22.67797901
7304,114.0212719,23.82520071,114.0328902,23.82869174
7305,113.1527548,23.41555987,113.1646749,23.41943656
7306,113.6244302,23.65880424,113.6360064,23.66233774
7307,113.304434,23.63543137,113.3163464,23.63889119
7308,113.7727895,23.25401242,113.7844201,23.2575736
7309,113.7071589,23.71535479,113.7189418,23.71844518
7310,113.6401009,22.61637514,113.6516076,22.61969521
7311,113.4255236,23.07408724,113.4375601,23.07755045
7312,113.3650978,23.32783758,113.3771252,23.33140082
7313,113.5344897,23.29041744,113.5461653,23.29387517
7314,113.6034989,23.12146237,113.6150697,23.12457681
7315,113.5373521,22.89947098,113.5489833,22.9027158
7316,113.82416,23.17891835,113.835805,23.18188197
7317,113.360405,23.43773669,113.3724542,23.44122612
7318,113.2997409,23.30972185,113.3116388,23.31324048
7319,113.2573668,23.02648542,113.2691339,23.02997092
7320,113.5068095,23.38818819,113.5185333,23.39188367
7321,113.3103045,23.3927812,113.32223,23.3961465
7322,113.7886328,23.82709498,113.8003452,23.8303613
7323,113.5992133,22.81258098,113.6108032,22.81549162
7324,113.0731473,23.28894272,113.0851769,23.29234449
7325,113.827953,23.39805122,113.839575,23.40109715
7326,113.2532504,22.97431789,113.2650497,22.97772138
7327,113.6365221,22.56627414,113.6480138,22.56959427
7328,113.0871073,23.4884551,113.0991703,23.49172828
7329,113.3937357,22.94755331,113.4057052,22.95132614
7330,113.2676088,23.0398693,113.2793751,23.04347476
7331,113.4014717,23.24911573,113.4134295,23.25298242
7332,113.0262063,23.42608204,113.0380481,23.42987614
7333,113.1897418,23.46534002,113.2016689,23.46872274
7334,113.6087526,23.17325267,113.6203315,23.17648591
7335,113.5722472,22.84115612,113.5839183,22.84385356
7336,113.769618,23.43014086,113.7812957,23.43379555
7337,113.6388485,23.35996414,113.6503749,23.36354348
7338,113.4381782,22.8912194,113.4501851,22.89437232
7339,113.6216907,23.1580772,113.6332163,23.16150037
7340,113.1962376,23.30040216,113.2081792,23.30364274
7341,113.2405143,23.13690259,113.2523398,23.14015289
7342,113.4802838,23.1794629,113.492194,23.18279358
7343,113.2994399,23.27473756,113.3113026,23.27824479
7344,113.8011926,23.48028848,113.8128836,23.48340198
7345,113.3562014,23.5069076,113.368229,23.51032294
7346,113.3645449,23.10983805,113.3765365,23.11330859
7347,113.2921796,22.9269319,113.3039918,22.93040848
7348,113.7999469,23.66576512,113.8116825,23.66888949
7349,113.6757089,23.21481228,113.6874083,23.2178999
7350,113.4358149,23.152847,113.447846,23.15614546
7351,113.7854689,23.22223266,113.7971329,23.22555751
7352,113.5050299,23.18434233,113.5167838,23.18797133
7353,113.261652,22.96129902,113.2734374,22.96482177
7354,113.5449788,23.1137735,113.5566296,23.11696594
7355,113.3238436,23.09651717,113.335831,23.09962415
7356,113.8162963,23.54452273,113.8279989,23.54753599
7357,113.2064321,23.07367543,113.2183748,23.07670869
7358,113.3889385,23.70254034,113.4009358,23.70644688
7359,113.1860803,23.33558327,113.1980041,23.33901802
7360,113.5041841,22.76246107,113.5158798,22.76590923
7361,113.7483932,23.3057977,113.7600678,23.30951054
7362,113.8606172,23.51178702,113.8720545,23.51529867
7363,113.8152487,23.86019646,113.82694,23.86313149
7364,113.8466356,23.71768631,113.8581591,23.72097829
7365,113.3521345,23.13517779,113.364144,23.13843587
7366,113.6940957,23.14029661,113.7058243,23.14323332
7367,113.2156156,23.58208348,113.2275621,23.58517641
7368,113.2011,23.47646497,113.2130314,23.47965978
7369,113.3989559,23.28394191,113.4109272,23.28783506
7370,113.5132996,23.52810279,113.525024,23.53182282
7371,113.8764073,23.77825756,113.8878298,23.78181083
7372,113.7115478,23.86190194,113.723323,23.86500681
7373,113.2578435,23.0376123,113.2696147,23.0411125
7374,113.3703091,23.61497932,113.3823078,23.61864949
7375,113.7387646,23.51201032,113.7504399,23.51565162
7376,113.795356,23.6361193,113.8070634,23.6393145
7377,113.1714081,23.46585906,113.1833011,23.46958201
7378,113.3509303,23.42925692,113.3629996,23.43258889
7379,113.6345621,22.56928985,113.6460586,22.57261272
7380,113.5330578,23.50690017,113.5447301,23.51041537
7381,113.3490077,23.29989531,113.3610643,23.3031667
7382,113.6517475,22.66849354,113.6632765,22.6717334
7383,113.4240377,23.56063667,113.4361039,23.56423777
7384,113.2882898,23.26637329,113.3000901,23.27002367
7385,113.3939493,22.86906198,113.4058894,22.87280143
7386,113.2097136,23.43528123,113.2216774,23.43839634
7387,113.8728984,23.50533665,113.8842793,23.50892447
7388,113.4091165,23.701153,113.4211306,23.70497858
7389,113.6118406,23.59208218,113.6234182,23.59543396
7390,113.5232074,22.85667241,113.5348679,22.86012381
7391,113.2786483,23.24661224,113.290413,23.25032464
7392,113.7036977,23.34138718,113.7154668,23.34444553
7393,113.8217774,23.67703991,113.8334725,23.68004751
7394,113.4649856,23.65007635,113.4770182,23.65328953
7395,113.1774609,23.4996594,113.1893549,23.50327697
7396,113.4298295,23.26193196,113.4418482,23.2653732
7397,113.5006738,23.33080793,113.512453,23.33445545
7398,114.0236493,23.84913002,114.0352685,23.85258036
7399,113.7709534,23.69548569,113.7826376,23.6991024
7400,113.1425201,23.31709615,113.1544656,23.320911
7401,113.6460133,23.14172614,113.6575451,23.14519397
7402,113.8661443,23.22798516,113.8775428,23.2314911
7403,113.3504119,22.85982205,113.3624239,22.86294315
7404,113.5212907,22.88401962,113.5329336,22.88749281
7405,113.7089406,23.21214194,113.7207063,23.21522324
7406,113.2769366,23.1352491,113.2886914,23.13891973
7407,113.0692967,23.3568426,113.0812864,23.36031421
7408,113.4255947,23.23038537,113.4376067,23.23389744
7409,113.6320185,23.78574302,113.6436048,23.78930293
7410,113.8770807,23.87394862,113.8884865,23.87746303
7411,113.5287868,23.06420775,113.5404606,23.06768337
7412,113.9598019,23.83183588,113.971299,23.83499561
7413,113.6983259,23.69473293,113.7101216,23.69775515
7414,113.2826757,23.54550191,113.2945107,23.5492525
7415,113.6162283,23.24994484,113.627763,23.25332731
7416,113.6248878,23.44989176,113.6364475,23.45343584
7417,113.6203764,23.67457265,113.6319601,23.67805705
7418,113.463228,23.59580064,113.4752435,23.59901032
7419,113.6496994,22.65425798,113.6612129,22.65751273
7420,113.2605121,23.53157508,113.2723243,23.53524909
7421,113.7195704,23.38070973,113.7312951,23.3839991
7422,113.4030474,22.85258217,113.4150068,22.85628311
7423,113.5398131,23.26625673,113.5514668,23.26960535
7424,113.7690781,23.20645755,113.7807347,23.21006415
7425,113.2376231,23.35286063,113.2494793,23.35613736
7426,113.5211856,23.58349577,113.5328853,23.58717238
7427,113.4787641,23.57854175,113.4907009,23.58191343
7428,113.1564974,23.34433855,113.1683837,23.34819306
7429,113.3576087,23.08089886,113.3696423,23.0842303
7430,113.782129,23.15565391,113.7937802,23.15902062
7431,113.7339014,23.77182812,113.7456315,23.77536609
7432,113.1963468,23.36210614,113.2082584,23.36535372
7433,113.4632171,23.3103307,113.4752496,23.31352384
7434,113.0996674,23.41690669,113.1117737,23.42017572
7435,113.5521597,23.14241077,113.5638183,23.14547078
7436,113.8357813,23.25876693,113.8473402,23.2618749
7437,113.3426828,23.63837045,113.3547458,23.64158529
7438,113.5321019,22.95004058,113.5437686,22.95341473
7439,113.8477673,23.50881128,113.8592751,23.51214798
7440,113.2422771,23.38032672,113.2541147,23.38368552
7441,113.9799333,23.87614587,113.9914146,23.87968027
7442,113.3478353,23.44284345,113.3599023,23.44613004
7443,113.221314,23.12837462,113.2332065,23.13139328
7444,113.5149171,23.45071039,113.5266353,23.45442044
7445,113.3374597,23.26355038,113.3494784,23.26669493
7446,113.569779,23.66677152,113.5815147,23.66968606
7447,113.4745433,23.57834544,113.4865096,23.58166895
7448,113.2130809,23.40972839,113.2250323,23.41282223
7449,113.8886709,23.91176918,113.9001044,23.91518726
7450,113.5147574,23.08242092,113.5264663,23.08603181
7451,113.8305899,23.71847524,113.8422158,23.72153632
7452,113.7133243,23.48091937,113.7250689,23.48411874
7453,113.3677917,23.07643985,113.3797986,23.07996441
7454,113.6998229,23.2264899,113.7115786,23.22948191
7455,113.4977422,23.07721955,113.5095347,23.08074779
7456,113.8283835,23.20358708,113.8400106,23.2065899
7457,113.7057568,23.83243558,113.7175511,23.83547047
7458,113.6579026,22.58801573,113.6694884,22.59116079
7459,113.7844298,23.34603791,113.7961055,23.34942259
7460,113.808115,23.37377964,113.8197838,23.37680121
7461,113.678309,23.13594135,113.6899933,23.13896702
7462,113.3421773,23.34418756,113.3542157,23.34738548
7463,113.325024,22.82808829,113.3370161,22.83108264
7464,113.8802547,23.45001058,113.8916562,23.45358547
7465,113.2566575,23.35665918,113.2684536,23.36025718
7466,113.6957617,23.5311625,113.7075496,23.53419407
7467,113.7619426,23.3542713,113.7735807,23.35798333
7468,113.2737029,23.06188271,113.2854861,23.0655325
7469,113.5536284,23.69246927,113.5653522,23.6955781
7470,113.6726383,23.24889997,113.6843014,23.25204049
7471,113.5452627,23.25082688,113.5569188,23.25405897
7472,113.7673349,23.66020311,113.7790188,23.66388108
7473,113.6783442,23.46965556,113.690059,23.47276924
7474,113.5812237,23.39974474,113.5928982,23.40265282
7475,113.829406,23.29155076,113.8410327,23.29459516
7476,113.2672102,23.18520402,113.2790075,23.18887363
7477,113.6028328,23.35833278,113.6144238,23.3615041
7478,113.7412874,23.21279532,113.7529576,23.21641256
7479,113.6571245,23.50414069,113.668732,23.50756746
7480,113.6783487,23.63373677,113.6900763,23.63684114
7481,113.6742605,23.27552833,113.6859472,23.27865007
7482,113.815572,23.83574513,113.8272628,23.83869302
7483,113.5913134,23.37998165,113.6029444,23.38297242
7484,113.5716872,23.37716262,113.5833613,23.38005461
7485,113.6167715,23.11881413,113.6282928,23.12215087
7486,113.3498839,23.59633847,113.361931,23.59964884
7487,113.6433426,23.37501757,113.6548761,23.37857618
7488,113.6650459,23.80021006,113.6767476,23.80347882
7489,113.8205328,23.15931543,113.8321693,23.16224713
7490,113.8601602,23.71714788,113.8716108,23.72063006
7491,113.5643021,23.40976941,113.5760085,23.41273054
7492,113.0768723,23.37269457,113.0889001,23.37605918
7493,113.5202613,22.76501255,113.5318942,22.76845549
7494,113.3575909,23.3439884,113.369617,23.3474066
7495,113.5314688,23.68366052,113.5431791,23.68719294
7496,113.8580914,23.78082517,113.8695824,23.78428081
7497,113.4015739,23.201175,113.4135583,23.20503772
7498,113.3514344,23.35223179,113.3634667,23.35555032
7499,113.3939209,23.64392546,113.4059136,23.64785271
7500,113.2179431,23.10184215,113.2298582,23.10483464
7501,113.3202373,23.3186377,113.3322346,23.32186008
7502,113.5343514,22.72434651,113.5460013,22.72759176
7503,113.465163,22.82294549,113.4771437,22.82595743
7504,113.5206321,23.62178799,113.5323165,23.62545956
7505,113.5300652,23.40453134,113.5417471,23.40808456
7506,113.5165517,23.30704727,113.5282653,23.31072384
7507,113.252843,23.257583,113.2646359,23.26109253
7508,113.7368393,23.40519208,113.748531,23.40880412
7509,114.0092375,23.83834391,114.0207815,23.84198075
7510,113.6458082,22.68327568,113.6573322,22.68658059
7511,113.6998118,23.49869365,113.7115731,23.50173068
7512,113.389967,23.45865956,113.4019565,23.46259034
7513,113.9052994,23.38978997,113.9167055,23.39300721
7514,113.4923666,23.12935131,113.5041623,23.132832
7515,113.4055994,23.12142287,113.4175542,23.12520816
7516,113.440195,23.36142757,113.4522353,23.364723
7517,113.4888521,23.00829589,113.5006643,23.01167693
7518,113.4417803,22.88235534,113.4537864,22.8854521
7519,113.0342714,23.46139593,113.0461185,23.46523905
7520,113.4652185,22.83278658,113.4771992,22.83580327
7521,113.2107042,23.18479976,113.2226483,23.1878476
7522,113.4114536,23.23839325,113.4234308,23.24215531
7523,113.9575837,23.7780838,113.9691122,23.78122078
7524,113.4965649,23.19033732,113.508368,23.19390271
7525,113.6060877,23.65781033,113.6177106,23.66105415
7526,113.3565585,23.35194832,113.368579,23.35534966
7527,113.4154282,23.31715997,113.4274526,23.32088631
7528,113.3113113,23.19096201,113.3232603,23.19425928
7529,113.3571849,23.17461573,113.3692131,23.1779826
7530,113.6398258,22.69380953,113.6513373,22.69715222
7531,113.3546149,23.26033001,113.366627,23.26367466
7532,113.6158545,23.3442294,113.6274056,23.34762875
7533,113.2349348,23.23108467,113.2467947,23.23428446
7534,113.7308392,23.54161071,113.742568,23.54512756
7535,113.854922,23.8235216,113.8664124,23.82691284
7536,113.2081676,23.04885088,113.2200876,23.05185153
7537,113.3826348,23.54959652,113.3946497,23.55347057
7538,113.715771,23.36239471,113.7275081,23.36562046
7539,113.7583487,23.44203674,113.7700213,23.44579174
7540,113.4804005,23.40363773,113.4923167,23.40703193
7541,113.8163601,23.69880514,113.8280619,23.70179293
7542,113.6374526,23.55029551,113.6490305,23.55390315
7543,113.7986859,23.54406098,113.8104059,23.54721178
7544,113.0279404,23.3765588,113.039744,23.38035139
7545,113.4443133,23.42023003,113.4563937,23.42349551
7546,113.2824471,23.31616481,113.2942643,23.3198846
7547,113.6591411,22.67758648,113.6707126,22.68072317
7548,113.6867417,23.33199145,113.6985018,23.33501453
7549,113.7373617,23.35348189,113.7490382,23.35708278
7550,113.7771062,23.42196599,113.7887883,23.42550178
7551,113.0824932,23.47854082,113.0945469,23.48185661
7552,113.6715897,23.74222383,113.6832833,23.74539536
7553,113.8511435,23.37960636,113.8626172,23.38297892
7554,113.4700336,23.26558744,113.4819936,23.26880783
7555,113.1113459,23.41747384,113.1234272,23.42084475
7556,113.5184517,22.71906165,113.5301217,22.7225061
7557,113.5077614,23.21078939,113.519497,23.21443907
7558,113.6269704,23.39186407,113.6384963,23.3954078
7559,113.4080958,23.59441095,113.4200909,23.59825918
7560,113.3192256,23.31646163,113.3312273,23.31969094
7561,113.2123961,23.15957688,113.224313,23.16259647
7562,113.0306501,23.32354899,113.0424929,23.32735684
7563,113.2629093,23.28248412,113.2746913,23.28614426
7564,113.304265,23.48952759,113.3161556,23.49299096
7565,113.6268072,23.44626755,113.6383627,23.44982839
7566,113.3425701,23.26670481,113.3545975,23.26988868
7567,113.5326486,23.14222682,113.5442885,23.1456588
7568,113.2257115,23.5659074,113.2376559,23.56904721
7569,113.7227192,23.60015156,113.7344488,23.60351296
7570,113.5520281,23.1556756,113.5636993,23.15874427
7571,113.591492,23.20644235,113.603137,23.20940037
7572,113.4332822,22.99184681,113.4452986,22.99512264
7573,113.419071,23.14504656,113.4310604,23.14864746
7574,113.5989346,23.26829527,113.6105279,23.27137945
7575,113.5541194,23.20082889,113.5658201,23.20388454
7576,113.8221176,23.19511231,113.8337779,23.19807357
7577,113.8522487,23.74080321,113.8637392,23.74417652
7578,113.1685993,23.33738485,113.1804911,23.34113222
7579,113.441913,22.83391488,113.453954,22.83699798
7580,113.2149105,23.24629084,113.22682,23.24933468
7581,113.6368616,23.47000593,113.6484046,23.47360511
7582,113.2540239,23.16960626,113.2658257,23.17310648
7583,113.4958365,23.07261107,113.5076389,23.07611583
7584,113.7374809,23.19038519,113.7491759,23.19394319
7585,113.3820437,22.98033762,113.3940042,22.98404492
7586,113.216394,23.55144244,113.2283594,23.55454444
7587,113.1789692,23.25176614,113.1908444,23.25530934
7588,113.4236775,23.72394704,113.4357164,23.7275252
7589,113.7069136,23.83142697,113.7187013,23.83447978
7590,113.2390997,23.42299612,113.2509837,23.42631006
7591,113.5600209,22.75950043,113.5716617,22.76227711
7592,113.593124,23.33316764,113.6047707,23.33617701
7593,113.5649401,23.13539972,113.5765988,23.13827235
7594,113.5962705,23.11328804,113.6078749,23.11626907
7595,113.2680757,23.50108071,113.2798534,23.50481292
7596,113.7911453,23.2893705,113.8028361,23.29261486
7597,113.8746948,23.28774679,113.8860817,23.29130355
7598,113.3443915,23.42249203,113.3564608,23.42573104
7599,113.7084245,23.26622714,113.7201715,23.26931116
7600,113.7242537,23.2943438,113.7359807,23.29770829
7601,113.5060475,22.84924829,113.5177674,22.85274514
7602,113.3547638,23.26936463,113.3667845,23.2727176
7603,113.4653791,23.22864545,113.4773635,23.23181792
7604,113.3429985,22.96384556,113.3550296,22.9669178
7605,113.5584256,23.32982935,113.5701253,23.33285554
7606,113.4526276,23.39210547,113.4646668,23.39529951
7607,113.3929868,23.01231106,113.4049223,23.01610434
7608,113.256286,23.18003312,113.2680947,23.18357909
7609,113.6414294,23.41167064,113.652993,23.41525818
7610,113.7695603,23.49339254,113.7811967,23.4970394
7611,113.6073566,23.33922014,113.618944,23.3424788
7612,113.738774,23.84257781,113.7504627,23.84615814
7613,113.1077509,23.37073652,113.1198012,23.37404879
7614,113.3184672,22.84308966,113.330424,22.84614801
7615,113.481464,23.43229287,113.4933939,23.43570776
7616,113.316536,22.87600577,113.3284601,22.87909722
7617,113.1827121,23.26172506,113.194594,23.2652003
7618,113.8420209,23.44958773,113.85358,23.45283707
7619,113.6000599,22.71635522,113.6116497,22.71925012
7620,113.9514468,23.82200059,113.9629683,23.82501128
7621,113.8278358,23.88767278,113.8395035,23.89065661
7622,113.8349255,23.9163773,113.8465678,23.91943374
7623,113.3894914,22.99032439,113.4014384,22.99409699
7624,114.0054674,23.91111114,114.017026,23.91475809
7625,113.4149175,22.82331407,113.4269079,22.82686393
7626,113.401054,22.80931418,113.413001,22.81301604
7627,113.6033478,23.44252639,113.6149668,23.44573355
7628,113.5244388,23.58945243,113.5361281,23.59309281
7629,113.0754675,23.44440684,113.0875296,23.44780728
7630,113.3520607,23.22542944,113.3640868,23.2287173
7631,113.1708996,23.48345319,113.1827775,23.48718067
7632,113.3038131,23.50261438,113.3157047,23.50608597
7633,113.7283972,23.37264133,113.7400883,23.37609636
7634,113.9430246,23.79794815,113.9545664,23.80086839
7635,113.0429094,23.29284636,113.0547839,23.29664959
7636,113.247482,23.00677501,113.2592716,23.01008936
7637,113.6391812,23.63440114,113.6507393,23.63799178
7638,113.3639114,23.66460132,113.3759715,23.66815924
7639,113.3917837,23.58291844,113.4037751,23.58685112
7640,113.7282239,23.66183375,113.7399751,23.66529987
7641,113.6727573,23.47319514,113.6844465,23.47637548
7642,113.6588957,23.68019745,113.6705589,23.6835937
7643,113.901348,23.75787289,113.9127738,23.76114029
7644,113.6696606,23.66726191,113.681379,23.6704895
7645,113.3093776,23.09715509,113.3212959,23.10044043
7646,113.6479435,23.6991992,113.6595402,23.70272113
7647,113.4223774,23.08618183,113.4344024,23.08970851
7648,113.4343248,23.08678371,113.44637,23.09008575
7649,113.3099789,23.46236112,113.3219229,23.46573506
7650,113.5509893,22.69335376,113.5626375,22.69627093
7651,113.520642,23.07949642,113.5323321,23.08307255
7652,113.3353192,23.55003158,113.3473894,23.55322101
7653,113.7333046,23.7451605,113.7450143,23.74868858
7654,113.1545945,23.49738614,113.1664773,23.50126502
7655,113.4647761,23.61200093,113.4767789,23.61521308
7656,113.9168906,23.439809,113.9283684,23.44284802
7657,113.3565698,23.24552444,113.3685774,23.24889369
7658,113.3563961,23.14125712,113.368398,23.14458726
7659,113.3724005,23.20806194,113.384401,23.21172647
7660,113.7810747,23.66095017,113.7927764,23.66441207
7661,113.7318582,23.37932478,113.7435411,23.38284545
7662,113.4866967,22.91950053,113.4985263,22.92280912
7663,113.8149294,23.75224194,113.8266186,23.75521778
7664,113.0425578,23.40635378,113.0544286,23.41018225
7665,113.3324912,23.41242363,113.3445293,23.41559478
7666,113.5931071,23.34555614,113.6047384,23.3485684
7667,113.4240639,23.09147312,113.4360874,23.09496721
7668,113.130375,23.39252354,113.1423528,23.39619504
7669,113.5753985,23.59958144,113.5870903,23.60248107
7670,113.4767612,22.88550986,113.4886471,22.88866392
7671,113.3844632,23.01745004,113.3964031,23.02119618
7672,113.4136779,23.37304141,113.4256663,23.37680537
7673,113.8680148,23.22502659,113.8794061,23.22854377
7674,113.6017268,23.64602751,113.6133561,23.649193
7675,113.4336248,23.18629901,113.4456842,23.18965767
7676,113.4001697,23.35054523,113.4121371,23.35444764
7677,113.6225352,23.77455673,113.6341166,23.77803807
7678,113.4811399,23.09782626,113.4930363,23.10113839
7679,113.8188063,23.30676156,113.8304907,23.30974091
7680,113.8360835,23.2805249,113.8476548,23.28364381
7681,113.8594596,23.3705205,113.870878,23.37400631
7682,113.5946603,23.6609351,113.6063286,23.66398486
7683,113.3597989,22.88025722,113.3717808,22.88353978
7684,113.282616,22.9839155,113.2943993,22.98750461
7685,113.803785,23.58579484,113.8154929,23.58887116
7686,113.5074385,23.50046001,113.5191637,23.50416304
7687,113.712886,23.36570605,113.7246232,23.36887578
7688,113.617958,23.64487404,113.6295272,23.64831771
7689,113.9363722,23.46543891,113.9478725,23.46835236
7690,113.5014195,22.94881931,113.5131851,22.95232544
7691,113.2211748,23.37888149,113.2330783,23.38196983
7692,113.4723324,23.26686404,113.4842773,23.27011005
